user_id,age,country,subscription_type,device_type
USER_0,21,IND,free,mobile
USER_1,29,US,free,desktop
USER_2,41,US,free,desktop
USER_3,34,SG,free,desktop
USER_4,48,IND,free,desktop
USER_5,24,SG,premium,desktop
USER_6,52,SG,premium,desktop
USER_7,22,IND,premium,mobile
USER_8,20,IND,free,desktop
USER_9,30,SG,premium,mobile
USER_10,28,IND,premium,desktop
USER_11,57,US,free,mobile
USER_12,30,SG,premium,mobile
USER_13,28,US,free,desktop
USER_14,37,US,premium,mobile
USER_15,10,IND,free,desktop
USER_16,33,US,free,mobile
USER_17,22,US,free,mobile
USER_18,22,SG,free,mobile
USER_19,20,US,free,desktop
USER_20,31,US,free,desktop
USER_21,38,IND,free,mobile
USER_22,28,SG,premium,desktop
USER_23,23,US,free,mobile
USER_24,34,IND,premium,desktop
USER_25,53,US,free,desktop
USER_26,31,SG,premium,desktop
USER_27,49,IND,free,mobile
USER_28,27,SG,free,mobile
USER_29,34,SG,premium,mobile
USER_30,37,IND,free,mobile
USER_31,34,SG,free,mobile
USER_32,28,SG,premium,desktop
USER_33,35,US,free,mobile
USER_34,19,SG,premium,desktop
USER_35,32,US,free,mobile
USER_36,31,US,premium,desktop
USER_37,25,IND,premium,mobile
USER_38,37,US,free,mobile
USER_39,37,IND,premium,mobile
USER_40,34,US,premium,mobile
USER_41,27,SG,free,mobile
USER_42,38,US,premium,desktop
USER_43,40,SG,premium,desktop
USER_44,27,SG,free,mobile
USER_45,33,SG,free,mobile
USER_46,37,IND,free,mobile
USER_47,41,IND,premium,desktop
USER_48,40,SG,free,desktop
USER_49,36,IND,free,mobile
USER_50,42,SG,premium,mobile
USER_51,40,US,premium,desktop
USER_52,34,US,free,desktop
USER_53,32,SG,free,mobile
USER_54,28,IND,premium,mobile
USER_55,21,IND,free,mobile
USER_56,29,US,free,desktop
USER_57,28,SG,premium,desktop
USER_58,45,IND,premium,desktop
USER_59,33,IND,premium,desktop
USER_60,21,US,premium,mobile
USER_61,39,SG,premium,mobile
USER_62,40,US,free,mobile
USER_63,31,IND,free,mobile
USER_64,37,IND,free,mobile
USER_65,14,IND,premium,desktop
USER_66,30,IND,premium,desktop
USER_67,21,IND,free,desktop
USER_68,30,IND,premium,desktop
USER_69,36,US,free,mobile
USER_70,42,SG,free,mobile
USER_71,34,US,free,mobile
USER_72,23,SG,free,desktop
USER_73,42,US,free,mobile
USER_74,21,SG,premium,desktop
USER_75,41,US,free,mobile
USER_76,36,IND,free,mobile
USER_77,41,US,free,desktop
USER_78,37,SG,free,mobile
USER_79,33,IND,premium,desktop
USER_80,48,US,premium,mobile
USER_81,52,IND,free,mobile
USER_82,38,SG,free,mobile
USER_83,37,SG,free,mobile
USER_84,37,IND,free,desktop
USER_85,25,US,premium,desktop
USER_86,49,SG,premium,desktop
USER_87,24,IND,free,mobile
USER_88,0,IND,premium,mobile
USER_89,32,IND,free,mobile
USER_90,41,IND,free,desktop
USER_91,29,SG,premium,desktop
USER_92,24,US,premium,mobile
USER_93,16,US,free,mobile
USER_94,37,SG,premium,mobile
USER_95,47,IND,free,mobile
USER_96,19,IND,free,mobile
USER_97,24,SG,free,desktop
USER_98,33,IND,premium,desktop
USER_99,37,US,free,mobile
